recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
1df388a1d,-2.877536223131866,-3.506172893597003,-4.337486761454733,1.0352930167238872,-3.553749670769666,-1.597891747842684,-5.272054904932659,-3.7906172307848975,-2.217364738496947,-3.4015035461510124,-5.124138039055602,-5.456711021555646,2.9328161345683674,-3.44873373700619,-4.874416660781965,-4.454593259857136,-4.52817360038716,-5.47110138941026,-0.7156741751210589,-4.799380697146684,-5.13567033064728,-4.770378875732423,-2.634227994305812,-2.4441682292789166
1df93a50a,-3.1386355035556397,-3.2577364296711053,-2.7555895893956386,1.4991769378583273,-4.307276577644126,-0.29510566886762946,-3.841718511274537,-2.116808633545613,-3.5063561150329745,-2.7734388033328563,-3.603909435373642,-3.6761820241277903,-1.8274473102922162,-4.143428561843698,-3.157134457774672,-3.609139195536163,-3.4712374306199227,-3.205545371638122,-1.5042081840455903,-3.406368117704735,-3.165276113607948,-6.211110273996989,-2.3350843409333946,-2.4380330598983386
1e0138ef6,-2.1915022756212434,-4.787207605913134,-4.64728500046735,-1.210549895314026,-3.424050034350949,-2.214821535711263,-5.197474213045248,-5.201143610235291,-3.310889095790145,-3.568942694675646,-5.147504593999281,-5.273912356552483,4.006820272573025,-3.937495761186438,-4.866589200736722,-5.694440402066367,-6.135569984060718,-5.950629809235688,0.23332456683612277,-5.104860258373138,-4.7540094285037675,-5.096601963043213,-2.933486298101559,-2.5380447176509877
1e0a01132,-5.623999778184773,-2.3781336079891533,-4.7018534410205755,0.3888651829018275,-4.487157425691048,-4.486609518406064,-5.465066194902193,-3.3719829760003046,-4.349292706632474,-2.9636754670619787,-3.970704268699625,-4.560631488396012,-1.8147714636905405,-3.7441205624055987,-3.752265845984134,-4.878065134346957,5.46690015574094,-2.731319702346298,-4.517721952236565,-4.654441051463486,-3.556171122778844,-5.101085933049521,-4.238760776334136,-2.899804514302239
1e58a00a3,-3.490812262469905,-4.5308674136399,-2.1654493332575027,1.4843248529560091,-3.995332120250673,1.5134162523341583,-2.92249784143589,-0.9801661758178497,-4.986010194692878,-1.8185951873417363,-2.445676753470601,-1.0328278127689814,-0.2870312063214523,-4.284690854348676,-3.5940052230878337,-2.77747087294365,-3.292157663893227,-2.412796404991929,-2.881801812226482,-3.1971603828634785,-2.259228190387015,-6.659329541524251,-2.9426793749549303,-0.657336906738001
1e5c121b3,3.593286528842029,-3.9254766135070094,-5.419487348093082,-3.259219592466227,-5.011522952404863,-3.7707577552877956,-5.966447219133424,-6.170641595831141,0.5984453728361038,-4.792786143478715,-5.772101236986632,-6.149772101972626,-3.1972323090802632,-5.3337113283434405,-3.7921864355118786,-6.170656815262651,-7.063840637403645,-6.904986728273945,-0.018297666905393223,-5.417372887085855,-6.501672922298284,-6.703042666117351,-4.193938315020621,-3.7370845323127613
1ea169e31,-4.210019933979556,-5.185584356606031,-3.1834953189729456,-1.5214680667928058,-4.8421630857072,-1.2456321443420322,-2.2185113188690395,-0.7953539466513186,-5.809168759470451,-0.8719558688625425,-1.2679925511233898,1.7830396866123555,-4.330774200994846,-5.140908660451766,-2.874557313368819,-2.7036321082411128,-3.817236976989994,-1.616206717453433,-4.569198890234949,-2.492855802351712,-1.0892676073316254,-7.7443839708964015,-1.7658242790299281,-1.3001745880733209
1ea38590f,-3.35183941205966,-3.75397504927111,-2.4087902986395093,2.043703791494497,-4.206651938099362,1.7093676052062798,-2.5415698118616485,-2.1226257104190234,-4.300383893630317,-2.395426455292813,-2.738237484243908,-2.893790026741752,-2.204342498473358,-4.333950224713124,-2.9902287709729496,-1.6737064931713985,-3.099693616379947,-2.6854162765595504,-1.7168969039405262,-2.958378785601621,-2.5174040531944075,-6.1639555613199875,-1.5569931749375052,-1.945290598349332
1eac8b319,-1.4190851903204114,-2.5344981213352806,-1.7419419071319506,1.5820915555254107,-3.6072350316929724,-1.4085247555418468,-3.630195604581766,-2.7758361181572777,-0.8166213393855655,-2.566098166710503,-3.5828184050330405,-3.084272212213694,1.3299843808468375,-3.6155423669302684,-0.778086839848448,-3.4146149350750155,-3.613152145396854,-3.489789990547236,0.09004429658257115,-3.4402170223941955,-3.507774014532252,-4.315971835454305,-2.403345078124399,-2.6139819305966006
1efcccce4,1.2717443837037614,-0.4224188102515517,-4.881090897206185,-1.925806962805176,-4.521147537398859,-4.223026244779956,-5.0738468007815944,-4.940979923225781,-2.618879390979755,6.185510875832963,-4.690874848349984,-4.771804012211904,0.5451530701714589,-3.1101875582877856,-4.19426009507476,-1.9123363924320587,-5.883523526772272,-4.008606751744441,-1.8088855215500717,-4.9239742356098,-4.695185912374419,-5.492521508534749,-2.775674616106124,-2.4410867839996815
1f23d5322,-0.45480461420940055,2.1759705737700363,-2.617309412674011,0.8470193757180532,-3.4433887923451407,-2.6662086619900776,-2.836836867688809,-2.6805012283099616,-2.004926319174461,-1.9969978049064974,-2.703580319870733,-2.740649857753316,-1.9169084445230413,-2.6449750803682304,-1.1799461702186815,-2.948262320840877,-2.893833120080954,-1.9157928515476055,-1.71533422363137,-2.724870257300467,-3.208773987883836,-3.6662750840187073,-1.4761146771365259,-1.8681177867240026
1f23d7fbd,-2.8719241637405157,-3.6310555799880344,-2.1334326629550064,-0.8140927604731242,-3.8862581237257827,-0.5940994510664636,-1.209386956990084,-1.379279527277492,-4.444972715930231,-1.6675071347393047,-1.2808497090795128,-1.2978600393867445,-2.958796466501703,-2.928602307799567,-2.926509415821453,4.166038955906551,-2.4473259220654233,-1.2435357883894316,-2.4626955654046943,-1.2943173982300626,-1.363595074149857,-6.061892700195311,-1.1490892488677131,-0.8781206669044934
1f2f7f4b4,-6.290459745305382,0.9328343646412081,-4.673681782412105,-0.14409274501794186,-5.758752608535609,-5.066056286187548,-5.2846043009934895,-2.9021107333635614,-5.62321099770004,-3.792376481064911,-4.215323053664177,-4.879459967150428,-5.05534992360586,-3.268972190742964,-4.5789690429736165,-4.2261346416832115,5.097344844076881,-3.312660452412434,-6.347600996774837,-4.59134589883785,-3.7217575667284604,-7.444407812754311,-4.633471199309133,-4.921051761272618
1f620384b,-4.01267048936909,-3.66883996148786,2.4682388303964116,0.6828898818326823,-4.441503015785811,0.8703888556101007,-3.8142930915468654,-1.468140163432989,-4.693674060444791,-2.8169789501886284,-2.609327792526604,-3.589259978439829,1.69937044966777,-3.298957716186976,-3.700587637143486,-3.5569856915250773,-3.394573408794513,-3.3244983103955574,-3.804038111700182,-2.3300623963544855,-2.720951112619146,-6.043724409739177,-2.467316211449444,-0.17385543948065946
1f677b66a,-4.583623300136299,-3.4158238193397183,-0.7583237259689755,1.7050732911075974,-4.540384745101007,-1.3296531593230088,-3.0181831443316938,1.2087549680425018,-5.341516741557573,-2.134319541830999,-2.250734557442786,-2.5089179399915795,-2.655490780140055,-4.7199520731874465,-3.347638752739822,-3.23602457181305,-2.427388642106756,-2.6382456518197377,-4.550071158584145,-3.336345633215167,-2.6326446029193744,-6.406979211171468,-2.448403981530371,1.6010263337468467
1f6a464e3,-2.384028751119961,-3.9304815511952427,-2.9490009978982545,1.5412750732898157,-4.065781480456346,-0.1991845646582469,-2.9274421973622107,-1.798164282851273,-4.689897234139685,-2.4552833155661777,-3.1028013193069217,-3.143256187870519,-0.0537279626414815,-3.6253957367287284,-2.6851958547305057,-3.3307373160917293,-3.1917798248245637,-3.1458368303149533,-1.851602184830694,-2.994013543915649,-3.102413161034948,-4.743455950419108,-2.8076780746449304,-1.835556919845303
1fbbf279a,-6.2736810032908945,-6.035214279566383,-4.077213278828342,-1.2971060318384806,-5.859614038805383,-3.281798212162678,-3.363152736812698,0.11625970379798763,-7.077947633861893,-2.926782498001188,-2.595274265934353,2.351064237380619,-5.604656051404741,-5.689206985418668,-3.7410505237589953,-0.7038058856708402,-3.335428055357734,-1.5286334064389768,-5.6785820343648306,-2.897564739034292,-1.083213542547474,-9.10138120651245,-3.3810220579878845,-2.6191830132048843
1feb08603,-1.8294707386108973,-4.4193277653915635,-2.608631427111711,-1.2310585179314295,-4.403275251718618,-0.9817887348512668,-1.624477963886213,-2.501160182071285,-4.740672090084576,-2.1629450390319653,-0.8668465977202746,-1.7745939006319276,-3.7379198274041334,-5.787203650453952,-2.983891814368773,-4.066780066638673,-4.27321397571599,-2.2382082774926957,-2.558596381278162,-1.7759771455377955,-2.0124337151232585,-7.142879390716554,-1.2267916216333852,-0.9131389468239889
20230e9b1,-2.036093790541446,-3.567881303571916,-2.8751150880275524,1.043008971448644,-2.5514854490353347,-1.2759507006129907,-3.0816809316759994,-2.111090586523708,-4.313476945697158,-2.748437139843498,-3.3957961920176305,-3.0671312057495035,0.9426143225486379,-3.8617629644953384,-2.565949657105474,-3.8941657352991568,-3.499311716421409,-3.6512240289720066,0.14636690489062837,-3.7013070180961116,-3.736248444127259,-4.623050236701965,-2.8897874485785824,-1.7630909883210157
204c8a6c3,-0.9842731267451167,-4.510118575115513,-2.4382453892212936,0.7836073432268651,-3.9143835049992104,-0.9506798158122827,-1.9382936125285386,-2.539769404585372,-4.433963561811983,-1.9741813164239008,-2.259582837745584,-2.791538635014339,-1.5294124861190912,-4.647376010257713,-3.6176874798442,-4.155011709395568,-4.162327793233407,-3.4018585402998864,-1.573277741878512,-2.0030572636702395,-2.4887559477721966,-6.108922545115154,-2.531586755163127,-0.7677711126157749
205bc47aa,-4.651974439617144,0.677665795994345,-4.7069478765788935,-1.7895855917562866,-4.662614161177083,-4.6652374143449915,-5.700286288566493,-2.261283548960516,-4.87317923444632,-4.191330032878878,-4.5987508287498144,-3.965585233467698,-5.297986251737645,-3.856013676748217,3.42212961652276,-4.672803639303098,-5.458042272686006,-4.897770880344428,-3.621304820710903,-5.304325712563423,-4.625189265908177,-4.069038764635722,-3.0808038145075862,-3.1593992808882487
2071ca51a,0.3913325813805968,1.543194952720475,-4.891585539572685,-1.1093102668444317,-4.607942053704564,-3.97895585079268,-5.048063157251913,-4.985792866162264,-2.5039997284735653,4.002489755449081,-5.010101518706628,-4.661638301847681,1.8043551849194719,-4.076434702777119,-3.7963805481021735,-5.235835228604875,-5.613298693305788,-4.7362511983310895,-1.6840175330414586,-5.098077017402484,-4.4919666771720905,-5.485136795043946,0.98354063085115,-2.4917488907436414
208597b8c,-3.6491906339629674,-3.630500342739732,3.524116207318128,0.605916703812027,-3.1725536597489494,-3.108352923105617,-3.993296089172443,-4.013933303007803,-4.299293870987358,-3.7732624724454724,-4.408122912207789,-4.943014181412034,1.6039935362888578,-2.9557695861518996,-5.020053340970039,-4.223489947367369,-4.170313639827153,-4.99113917329778,-2.3835049840081637,-4.3964710549315535,-5.144450178104351,-5.439390055338542,-2.637647186648783,-3.748521165940767
20af031a5,-4.68636618882558,-2.9004432929815507,-3.9623038205686623,-0.5085562095144271,-3.0317752649709737,-3.489637955669175,-4.564877887971005,-2.6572564709602986,-4.805261362525642,-3.5861795807055246,-4.575174470119538,-3.2241706586801255,-3.1718698439989703,-2.7552284110253384,3.642813178245266,-2.5927554596659315,-4.700929332007938,-4.721292560257415,-1.3458728931928077,-4.993243105887657,-4.827296328713466,-3.0560676654179892,-3.9140450754364124,-3.2117303415945875
20f5fe372,-4.250429614505352,-3.183954272240606,-2.0981103574711106,2.0649087517004396,-4.329305088569439,-0.6058803918206431,-2.717794041485556,0.2939514843169308,-4.766668638863574,-2.2214072720784634,-1.841585127751448,-2.7579968818155085,-2.239187978213252,-3.858038939801817,-2.904165282076249,-1.878495404816169,-2.391262191807275,-2.336652051712586,-4.088223258986511,-3.098592618937388,-2.084287370268971,-5.777440436681111,-2.3640373658122695,-1.717590108553317
212e01f98,-5.450917609413612,-4.208953848641191,-3.310950280983336,1.1850917488294284,-4.701131601833335,-2.682699437956381,-2.788295357142879,1.5857907432931897,-6.066496434585143,0.012529420623431283,-3.4227388731101893,-2.8005344425198007,-3.444761487684397,-3.1115414552902068,-3.299161848358742,0.8861509884787272,-3.0431614534984797,-1.1871173633625691,-4.612507227435503,-3.3226163171103487,-1.3182032820047729,-7.110470787684123,-3.4688906814336935,-1.3660906073773305
2138680f1,-2.00033580385967,-3.62360855617293,-5.364628625863927,-1.0531288449221037,-0.8713796787764445,-3.4295422660835806,-5.710120542018875,-5.951610100214971,2.6650647752135663,-3.9841411842835925,-5.859526491600668,-6.15552769590075,0.7548178254467559,-2.608123787061092,-4.190574565802497,-5.710073344071606,-5.672439492923447,-6.323198982857037,1.6229705003603723,-5.5583579166706185,-6.103333976611876,-3.190701675415039,-3.4241244145197274,-3.4170624228468274
2154999b8,-3.358208495946249,-3.5200488535142225,-0.46253133993865836,1.2699628833740235,-3.7694788919698015,-1.1798273326713264,-1.637425536328629,-1.1856125561599433,-4.143786125740127,-1.640168439115624,-1.7885604440691145,-2.588821144696125,-1.4957897270599798,-3.840664147776036,-2.9708486562192027,-2.9623267666063864,-2.8968468829268352,-1.847229165593235,-3.2041999457556063,-2.512168267414373,-1.5167756748460617,-4.85920443534851,-1.502402648825125,-0.6022083016835102
21750cfe1,-1.8792694762317448,-3.4408207543640277,-5.446381282917965,-1.7814914469615684,0.5536911143452958,-3.672816501919132,-5.60262823054195,-6.076264229529268,3.5671967473021318,-3.7612622888148692,-5.955256823835187,-6.284994020549332,0.5839438464169268,-2.635559019941863,-4.878603466690235,-5.734174186497679,-5.453652403506316,-6.666823846890347,1.6356360350794392,-5.266801318287015,-5.819725826966653,-3.20289560953776,-3.738626576220721,-3.874805510637583
218ec8afe,-3.8883394815173062,-2.8947724385870677,-2.0565853172428095,0.17876284581845603,-3.412258112329648,-2.253127485819684,-3.1791566246947114,-2.0165344237323106,-3.9593008140896915,-2.490745303010234,-3.1544523525782218,-1.8976636297518241,-2.808256920647448,-3.4131412047300875,2.506491807006027,1.6274632024140927,-2.3648831783545465,-2.4702105508819048,-2.6383677315932426,-3.697697853794127,-1.3848394966722193,-3.504662462075551,-3.087728785816494,-3.133332918907788
2194860bd,-3.7158670046942097,-2.9848021865732983,-3.4202241941293807,0.6083051257827758,-3.162403736025795,-2.3456427018576673,-4.3406465084932,-2.89489858915845,-4.405237117726559,-3.5182061656854184,-3.8193718834782575,-3.23947009078568,-3.127618133236198,-3.9238338346007575,2.43091682651907,-4.278919435188067,-4.467982482946843,-4.820806744842637,-0.7368916476788696,-4.423790082840242,-4.075776630886536,-2.864035753409068,-2.6104520910700275,-2.992772193737628
21979f709,3.188836690732332,-3.668009244267794,-4.263815729798989,-0.7708031326450603,-4.290686972346463,-2.5658494628354784,-4.790768801999497,-4.120446901672934,-0.6466234718918701,-3.566718039274022,-4.56645397813238,-4.960042903914619,-1.875577011364518,-4.4587368326383405,-2.4212184345594174,-4.9072137093149495,-5.297545480605571,-5.462136586048833,-0.2921160781218701,-4.590087842951573,-5.098637592037727,-5.680516354242961,-3.344969639725341,-2.630817703651358
21c4f0060,-1.378800141190573,-4.470692115874243,-2.7281546193236337,-1.2050105324877423,-4.0091472418958,-0.9047555151564332,-2.169534391041102,-1.9530863124229363,-4.694893109636476,-2.241904860250609,-1.8256088582947156,-2.126999746986284,-3.2165274734436586,-5.362825041555222,-2.4894437090239476,-3.9355039321217333,-4.252241782272932,-2.5822715683742334,-1.095729979067913,-2.1930845945601454,-2.0549878141577715,-6.844563992818197,4.32774796554871,-1.1258620238804042
21cca6989,-5.191098439939431,-1.3974778148883789,-2.952910303350024,1.586766474554952,-4.159172606738249,-3.6007569843183203,-4.500941755311827,-2.0264707556145805,-5.233670072225744,-2.9766740114879275,-4.087885394030123,-4.372659290840195,-3.0911548155259854,-3.6309220377619074,-3.4971696187283063,-4.448278739409467,5.436054894643233,-2.6641968444397577,-4.733933297347108,-4.204396888956002,-3.790284750351489,-5.634652074178059,-3.399804923248272,-3.6724384214720796
21e7dae48,-6.530188243021296,-3.270185833009852,-4.671537626146993,-0.46179513230806984,-5.090589170018964,-4.605114885174153,-4.16280119851224,-1.8485207427594972,-6.1554175624450735,-1.568016251109679,-3.111344563283629,-3.9355148151249386,-4.285381670229233,-4.153733905840726,-4.085399781252762,-0.004239558672332888,2.07737667334561,5.672881734308671,-5.637602399404187,-4.254402912974,-2.398195973918851,-6.928937053680419,-4.301852012948025,-3.5131525795043244
21eb2ed38,-6.279893856148765,-4.934468646697768,-4.5633735891959875,-1.0625771995390574,-5.824006952399559,-1.7290834647758477,-3.3798094197147486,2.765599751343589,-6.426548654270704,-3.2166195288038346,-2.437229224518476,2.3640670881088095,-4.652634770238513,-5.982233249974929,-3.66825342881401,-3.708994854136052,-0.5726369299178302,-1.59943521856411,-6.123573646063191,-2.8586979266129027,-1.725973671135811,-8.846757157643635,-3.333438309840806,-2.1070594701052734
21ece8f8e,-2.026263987747493,-3.346379258746971,-4.267185871513874,0.42948771235574085,-3.4368896086515006,-2.276218149692269,-5.111741901246362,-3.827159949975152,-3.7239968924849016,-3.0992234712162783,-4.859724609975668,-4.916299680714838,3.40512938138218,-3.291927834354344,-3.2573354753161845,-4.5108488239485975,-5.064708992653509,-5.376466567128125,-0.2746771582487427,-5.180110716278436,-5.060863010606007,-5.148761733373006,-3.113964687120693,-2.280657211994917
22351e4b3,-0.9805195441112677,-0.2424064653089767,-1.8581420199132404,0.8783909230988819,-3.4910420040946155,-2.0535615903240148,-1.8232222984291884,-1.9752118567550065,-2.5522181430113173,-0.5568085735224361,-1.6138422018627936,-2.0745562276722307,-0.9726205955226441,-2.8280561157921404,-1.7934660019051933,-1.5359706522162506,-1.1944907639637925,-1.8499740142078407,-3.1958882807449003,-2.1648559178210323,-2.3539867631612443,-4.2644301652908325,-0.976895915053233,0.326387419590144
223dd452d,-2.6449383869284064,-3.299009766311057,-2.853845081014355,0.7174574173220986,-3.8809452047839677,-0.28911176328405025,-3.3526123171658213,-2.0886021982305536,-4.3783880624375335,-2.7802131249319295,-2.908605374951155,-3.2050913310953426,1.8832997360844188,-3.479657868778725,-3.0286574969638904,-3.617693152519813,-2.9253530433656767,-3.743409489823885,-2.4510036542440092,-3.25849790676101,-3.4012973428349844,-5.530552752812703,-2.527262913188664,-1.9413185154947405
225c4c77e,-6.115591171557447,-0.1808253833128436,-5.283781524158887,0.264119292072258,-4.248946731890753,-5.464412304889954,-5.837384023294542,-3.011220112242281,-4.098060350353613,-3.5321760145718275,-4.271543692238037,-4.923496277012445,-3.1924051434852645,-2.272773937394527,-4.519132227109668,-4.570745047365532,5.689741004001778,-2.6804385179211794,-4.9499449857587345,-4.673533064103145,-3.8963781922532217,-5.036898565292359,-4.763803627888095,-4.315670873043247
2266f89ed,3.209659139966333,-3.5649965054052752,-3.2977638158015994,1.4565243433996073,-4.408443149081208,-1.3454203588257805,-3.949603246813755,-2.3728234812316717,-3.9422819597644327,-2.024278069579644,-3.9084368071496893,-3.796817139198735,0.1470073554761076,-4.385620573874776,-3.0799668245150684,-4.4031234889634625,-4.368430489322604,-4.313931185176902,-1.6121350898510622,-3.8901021593672387,-3.421872493591838,-6.109581470489502,-3.200828847812385,-0.7361348252173947
226daf7a4,-2.6631232320681777,-3.717940222367949,-2.728698820567314,0.5194555485138702,-3.748929732183964,0.04898972939771309,-1.0632312491321212,1.1709781304710567,-4.598484754532577,-2.2342575208843134,-1.9740610537093164,-1.5840076665670075,-2.8211265331299216,-4.101042094641865,-3.1162774240128153,-3.205373672878441,-2.6597134638527726,-2.169386942420144,-3.507875072885143,-2.7426614947629258,-1.5059309205866098,-5.1819960077603655,-2.479630050546911,-0.2201680816002194
226fdd52e,-2.381998660461454,-4.03201803185584,-3.189279765423117,0.7551057563154348,-4.21218974508547,0.20866085017887118,-3.2362831253249027,-2.0170773156450243,-4.360516413054923,-2.675072872437756,-2.98498925156331,-2.6878664514227797,-2.714505297674695,-4.655864234370261,-0.627656584895801,-3.712101512700702,-3.971728433959494,-3.018194383446099,0.20796595666003273,-3.0465371909582255,-1.5784466667412582,-5.898058541615804,-1.7603148661258625,-1.3549211435410196
228ec2e44,-2.2624855140161917,-4.021258873814784,-2.9355876767685545,-0.019685361061604827,-3.8921280564132363,0.9350564351516724,-2.669151315774787,-0.668244943811684,-4.54157130965335,-1.9851327406475272,-1.8291204209775804,-2.2728412626940577,-2.3804091311671356,-4.200008839876979,-2.4291630993437474,-2.745765744328528,-3.285614882922105,-2.1578643675564426,-1.2336710164806202,-0.9600287687299746,-1.0550478933055132,-6.119915994008383,-1.675200089215899,-0.028223031372579532
229445f97,-4.4040637545851276,-3.4349839825831214,0.6363122560286728,1.2396150298038993,-4.3058496954954455,-1.6885323989463852,-2.790491317155794,-0.0496192432186168,-5.174470028999008,-1.7907772455107853,-1.7738014731587808,-2.384388202894785,-2.366523031349239,-4.657046487748079,-2.983246484581926,-3.3483218118379683,-1.714582058028851,-2.5028579869292344,-4.140109630670912,-3.04016248114544,-2.6021934737934953,-6.180774688720703,-2.224745796496362,-1.1768531628801213
22bf34d57,-2.7923876401865035,-3.6800997049111173,-4.148415736990856,0.7731258382761382,-4.114587017718616,-0.47723628288047276,-4.960560766814961,-3.3868380173985253,-0.14160578623458298,-3.4419376991873545,-4.805051853224481,-5.202471362491042,2.7029481171678746,-2.7730272372665477,-4.485352558479068,-3.6898517389631285,-4.0438486117976815,-5.222775132436487,-1.8976845194042409,-4.530616343647896,-4.589710796608784,-4.512264728546143,-2.842838769032962,-2.540049206400936
231b751a6,3.7828599558486093,-3.519264505910912,-0.19021953855998913,-1.309234247930145,-5.046918562242368,-2.646501340689573,-3.6577734590067315,-4.304480966148001,-3.0507898347048608,-3.5049742141337674,-3.8621843947671426,-5.153804353639264,-2.734470723675929,-5.065139707667798,-4.1921074369042035,-4.7992796577906285,-5.10204621228458,-4.984738617039527,-1.9087633971646047,-2.933214406037635,-4.837154570678321,-7.13913672765096,-3.509904616889701,-3.5566074303397226
232fe3b6f,-3.220502641819688,-4.480089285109377,-2.9289450481147172,-0.19316935879975636,-4.211093044451046,-1.3117640027695936,-1.8509751316592773,-2.658945211695036,-4.760128689369035,-1.7419363972315758,-1.4411173085098405,-2.0532205011367233,-3.007744446769382,-5.454513611396971,-3.253608125105737,-4.043407591224447,-3.943942107659306,-2.482354455492431,-3.1517271869921673,-2.1800445698441866,-2.011546781941694,-6.509287071228027,-1.0918323914936958,-1.332652683315425
2341a29ca,-7.390936594086187,-3.4816771175693084,-5.706969685696512,-0.783083866468811,-5.712226083737712,-5.470278599349902,-5.91766828920836,-2.788982428425705,-5.967404139355293,-3.707403888929177,-4.767954894839828,-4.896342712759822,-5.2665736119225794,5.533702480966629,-3.982225069579256,0.38412475678299207,5.832696131841702,-3.341795005170123,-6.325583220127903,-4.699450786462374,-3.755684078204446,-7.157551527023316,-5.245971324938088,-4.754371435470043
235e518ce,-2.552295569030348,-3.825186168976785,-4.460417655908968,0.6686660064594873,-3.8907458234403007,-1.7502100109599155,-5.05487879034787,-3.8071108007676377,-1.796674428484456,-3.4655247561464875,-5.041664959602542,-5.4330620297757,2.6355023779592646,-3.008107364888337,-4.638911741920063,-4.541309559516234,-4.65766476016649,-5.401388266732781,-0.7305760326351596,-4.681977960022504,-4.969671205768712,-4.469499476750691,-2.9825750387404772,-2.58565815297777
23802a50e,-5.445478992192264,-2.436033412086049,-3.287104925903807,1.2902547720425763,-4.809309867557188,-2.3276391684629782,-3.4668355095505548,0.8026603335259639,-5.380044039356353,-2.6705239541775287,-2.212974779228109,-1.5622779592857707,-3.4182394366306292,-3.186808696030769,-3.6573467540499607,-2.397819347143364,-1.4475308005684475,-2.099659484393225,-5.058263492241956,-3.3060144746678026,-0.3129073817726776,-6.9414668401082364,-2.576979107665347,-1.6558039259402688
23bd773d5,-3.2259832999030786,-4.149003391063802,-5.110186085699493,0.03812099954675041,-4.1752308646833125,-2.643578229959668,-5.8324641137547175,-4.809817686254201,-2.8371203451152818,-3.9138995733079587,-5.769848655423532,-6.012469236921847,3.691805780853684,-3.2410157482817716,-5.418935092632594,-5.057008504711185,-5.371952411223335,-6.399602247953433,-1.208304624613319,-5.916343650349858,-5.822058816838587,-5.199360799789429,-3.2056466409629687,-3.10656775270828
23f85e34a,-1.9228903816605079,-4.103474081193718,-4.134042449538923,0.751514129708163,-1.3188826116335637,-2.4537002165133384,-4.755360044810514,-4.252508621877562,-2.9763651668967444,-3.191186176155305,-4.796515738673436,-4.985243129988323,2.829397271031133,-2.5833020549224477,-4.241846992329738,-4.809607301803156,-4.9602821861823365,-5.2565711059565885,0.5781094857262083,-4.727245834700143,-4.917531322114072,-3.9338999271392825,-3.083963118194104,-2.652126145514192
240697131,-3.450712414943559,-1.585472091822764,-3.7844662463877636,2.662868229842631,-1.198324569669808,-3.0389096457500715,-5.31056891591195,-2.9670557266352193,-4.007383413821908,-2.8509165623435906,-4.713234544853806,-5.025602221808349,0.22831933152874737,-1.6262946234859936,-2.3582300112700576,-4.173871860184598,-0.7640017763222477,-4.820672369209731,-0.658110969953376,-5.0838999650176016,-4.435709436247894,-2.6372552156448363,-3.6114756617085386,-2.9342165710482115
2420703df,-6.461276306920565,0.07369015278845412,-5.083849247614873,0.25664576983284,-5.443420183586825,-5.00166454135986,-5.93988739390835,-3.1083363622911877,-5.636716618882615,-3.6118745905010456,-4.714353102531704,-4.615809741850409,-3.8975569100961662,-3.676963584645444,-5.154965336844732,-4.836588707509498,7.8679300497018865,-3.289867915570105,-5.940972709933703,-4.996623607681054,-4.150814563896387,-7.015265274047851,-4.170796243578984,-4.79669207749604
2444fbf36,-4.743905813423117,-4.056667264454976,-1.8427779005694158,-0.252253128357544,-4.8004583954894295,-0.9363257401601033,-3.1356005256484365,2.2733629666027553,-5.0224197320449315,-2.338230272197538,-2.37928791580895,-2.162927381676397,-3.838773852221417,-3.821685765528554,-3.102415388694853,2.6829109877160766,-2.4980740623160385,-2.0617101595262137,-4.67480796150424,-2.665182235230501,-1.3001831973516569,-7.313429069519043,-1.7417704234536848,-0.755403036144681
245efe45c,-1.5232074070745334,-3.9283714240832612,-3.5347223385602327,0.3235888056478214,-3.411353374268219,-1.514714088764004,-3.940508412851051,-3.124373991941188,-3.642918531629719,-3.142739954254111,-4.166435563705949,-4.202700026617768,2.4003482339388467,-3.574390346228589,-2.9232711761225554,-4.276550898371417,-4.3177566018896325,-4.555350983345953,0.6866720080238382,-4.142519563772183,-4.547246213405231,-4.742234961191814,-2.8572560265231495,1.2200875092867043
24968153e,-5.411056256122761,-2.003150637595037,-2.7305266577967817,1.4123428623659773,-3.948720152180147,-3.7748893320019814,-4.254882787835499,-2.494298649874132,-4.873746741366352,1.1366687125704893,-3.344469500455305,-3.845867202452863,-2.263122696312496,-3.4213301796273896,-3.1699685838981884,-3.492401513230225,1.5785415370797617,-2.0735150998216945,-4.027794195488422,-4.113242693902267,-2.343032906162582,-5.210165929794312,-3.3744977468534803,-3.697062926556749
2497b42b0,-4.330903789983328,-1.6560141376322535,2.782468398921905,0.07027023902633983,-4.692369013473196,-2.4568450753764677,-3.680955810485384,1.2337594101467806,-5.1013741210170345,-3.178945236528391,-2.9326579126388728,-3.552487635850505,-3.47467232539465,-4.553525222073507,-3.1767083743535416,-3.448772027258328,-3.3510730230860517,-3.345506430972987,-4.50551484764786,-2.6709368181925828,-3.5161267024550646,-5.875403221448262,-2.385223852999739,-0.5464340159240846
24a1c2d43,-3.197992165726357,-3.696142558304289,-2.5125036877166256,-1.1426251803515115,-4.054582135632549,1.5823937408904982,-2.2616175135841634,-0.3764960466389764,-4.367974097598772,-1.8299467624579497,-0.6843513606721043,-1.4857080175647144,-3.7001662912729225,-4.895746290901979,-2.7147866788737134,-3.3396795628437435,-3.357611812287326,-2.083521907008205,-3.3021053955585535,-1.6398336329400331,-1.208891087023847,-6.087997929255168,2.392026518942519,-0.2610292712823958
