recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
4a8be14c7,-6.314582252502442,-3.12444486618042,0.8784400939941406,2.142432141304016,-4.779422283172607,-0.16130292117595668,-5.14869499206543,0.4777779281139374,-6.64616641998291,-2.8565228462219237,-4.378387069702148,-3.438526821136475,-2.7343321084976195,-4.859931945800781,-3.1351053714752197,-3.314325714111328,-3.405485486984253,-5.897524738311768,-3.9513619899749757,-5.8724946022033695,-5.170826435089111,-3.817461109161377,-3.342885446548462,-4.003438472747803
4aa325fed,-0.22648289203643784,-4.025846290588379,-3.4188165187835695,0.7204412221908569,-3.969784641265869,-1.047106647491455,-4.8668969631195065,-3.884802484512329,-3.386506175994873,-3.393727445602417,-4.290542888641357,-4.659453582763672,-0.019559043645858764,-4.583921623229981,-4.0433636665344235,-4.895219802856445,-4.9224292755126955,-5.928999423980713,0.8394051313400268,-5.509051895141601,-5.527740859985352,-3.279412770271301,-3.0129708290100097,-2.24040150642395
4aa5b1f82,-2.6210801362991334,0.18750362396240233,-5.182812786102295,-0.8980730056762696,-6.262835502624512,-4.565115976333618,-5.409887361526489,-1.1373258247971534,-6.1931154251098635,-4.470650720596313,-4.860089588165283,-1.8724923372268676,-4.735293769836426,-5.689117813110352,-6.060950851440429,-5.218308353424073,6.2184240341186525,-3.087544012069702,-7.527001476287841,-4.592246246337891,-4.486542844772339,-6.205418825149536,-5.716072940826416,-5.006359672546386
4ada8655d,-5.179468822479248,-3.36638503074646,-4.570226049423217,4.263105678558349,-4.70786828994751,-2.4586338996887207,-3.8275015354156494,-1.4543293356895446,-5.401685619354248,-3.0906546115875244,-1.6830980777740479,-3.7504536151885985,-4.388280248641967,-2.786485433578491,-3.7040473937988283,7.346252727508545,0.7848782241344452,-1.2220616698265077,-4.9508898735046385,-3.60058970451355,-1.5996691226959228,-4.57036018371582,-3.351762819290161,-2.251319074630737
4b09fdb25,7.808552360534668,-5.12664213180542,-7.112549686431885,-4.130630922317505,-7.397038555145263,-6.709271717071533,-8.699335479736328,-8.18788776397705,1.8775065302848817,-6.42263011932373,-7.512887096405029,-8.368489360809326,-4.216082239151001,-7.112631702423096,-6.425489521026611,-6.711189556121826,-7.1583864212036135,-8.020072078704834,-1.19896719455719,-7.285825157165528,-8.708948040008545,-6.581514358520508,-7.278011989593506,-5.888869190216065
4b3082d1b,-2.9570549726486206,-4.599555397033692,-5.831497669219971,0.4547231137752533,-5.372303867340088,-2.047387981414795,-6.474114608764649,-1.4304856061935425,-6.307157707214356,-4.744037532806397,-5.664759635925293,-4.111812448501587,-4.302543354034424,-4.242130374908447,4.634176588058471,-2.5771149516105654,-6.476474666595459,-6.298318386077881,-0.43315922021865844,-6.516089820861817,-4.333273887634278,-3.562068557739258,-4.508257484436035,-0.8279374361038208
4b414fd6c,-4.467786455154419,0.827937051653862,-3.886376142501831,1.560660719871521,1.2846080064773557,-3.549398326873779,-7.024716758728028,-2.6829962968826293,-4.544661617279052,-3.009602355957031,-5.915600967407227,-5.876055812835693,-3.074208116531372,-1.5851931691169738,-1.9684388399124146,-5.064757633209228,-4.274595880508423,-7.000632190704346,-2.7622773170471193,-7.140330791473389,-6.430510520935059,0.8930612802505493,-3.729052019119263,-4.485026550292969
4b468fc98,-3.467155170440674,-4.792788648605347,-4.813323879241944,1.8218856811523438,0.39384305477142334,-1.8810616910457612,-5.442358875274659,-3.601097917556763,-5.074816036224365,-3.5254965305328367,-4.261987972259521,-3.866991472244263,6.147752380371093,-5.222216320037842,-1.9865988135337829,-5.305340003967285,-5.295398712158203,-6.1042478561401365,-1.2553853034973144,-6.406864643096924,-5.883848094940186,-4.565369033813477,-3.0262638092041017,-2.4287869453430178
4b502b199,-3.4023931503295897,-5.052730941772461,-3.3684117794036865,-1.1690045803785325,-4.234404611587524,0.7591695785522461,-2.1546725749969484,-2.7520202159881593,-5.522839736938477,-2.25801739692688,-2.15812566280365,-1.674389111995697,-3.9521415710449217,-5.091616535186768,-2.575723099708557,-2.9231985092163084,-4.633876323699951,-3.4633716583251952,-3.1895634174346923,-3.3697079181671143,2.623927187919617,-5.07744607925415,-1.7897136449813842,-0.7148081421852112
4b7939a9b,-8.643780326843261,-3.9886459350585937,-7.102499008178711,0.5388261437416076,-6.552016162872315,-6.916389083862304,-6.828493309020996,-3.4560619831085204,-7.000406074523926,-4.260022306442261,-4.419801139831543,-6.878297424316406,-4.910496568679809,-6.143009662628174,-6.187837696075439,-6.967235469818116,14.895640754699707,-3.5459008693695067,-7.8898725509643555,-6.463143920898437,-4.2955397605896,-5.893000316619873,-7.164710140228271,-5.0417872905731205
4b99e28b2,-0.9776118874549866,1.1864475786685944,-3.4549506664276124,1.8950603485107422,-4.366303396224976,-1.9497857093811035,-5.171129512786865,-2.543173885345459,-4.622164249420166,-3.814558506011963,-4.326461124420166,-4.351485061645508,-2.8905840635299684,-2.963161277770996,-2.5148934841156008,-2.480552816390991,-5.114943122863769,-4.168538331985474,1.6987785339355468,-4.46521692276001,-4.56316556930542,-4.460302925109863,-2.3671881198883056,-1.6207258224487304
4bf4d09ae,-3.7245946884155274,1.9797080755233765,-4.376044225692749,0.8303054749965668,-5.049661874771118,-3.6146026134490965,-4.726507091522217,-1.1699344336986541,-5.855152797698975,-3.7472708225250244,-4.806818103790283,-3.2229554653167725,-4.894825077056884,-4.759262275695801,-4.206304740905762,-4.055209636688232,3.6263803601264955,-5.227891731262207,-6.6034393310546875,-5.000668525695801,-4.325217437744141,-5.73660249710083,-4.521553421020508,-5.116374397277832
4c3426dcc,-5.209595394134522,-2.9260613441467287,-1.1050634175539016,2.3609394788742066,-4.467217445373535,7.268634510040283,-4.463692903518677,1.868515169620514,-6.011318492889404,-1.158269965648651,-2.6239044427871705,-3.1956913471221924,-2.972357654571533,-4.640246105194092,-3.322191858291626,-3.581753396987915,-2.290674591064453,-3.863809871673584,-4.521690511703492,-4.614295911788941,-2.7487902641296387,-3.467187786102295,-1.4712107539176942,-2.7526831150054933
4c5edb35f,-4.937191152572632,-5.466799640655518,-3.737104082107544,-0.3421047329902649,-4.962398052215576,-1.7230144023895264,-2.058458352088928,-0.7199829876422882,-6.081518650054932,-2.1907548189163206,-2.61915066242218,5.1777825355529785,-4.692477798461914,-5.051490211486817,-3.9698376655578613,1.653560745716095,-3.4288325786590574,-0.4655299186706544,-4.809528350830078,-3.2387936115264893,-2.0041307687759398,-5.774838161468506,-2.8083728313446046,-1.9735181093215943
4c7fa442c,-4.827787208557129,-5.588339805603027,-3.8282158374786377,-0.305640834569931,-4.769883060455323,-1.1660865187644958,-4.040897560119629,3.0295012474060057,-5.734850120544434,-2.2146178007125856,-2.626783776283264,-2.796127128601074,-4.1890379905700685,-3.278258514404297,-3.9288394451141357,7.345210838317871,-2.8215009212493896,-2.492089033126831,-4.833447647094727,-3.6534426689147947,-1.7993139028549194,-5.873294639587402,-2.9609211921691894,-2.1302088260650636
4c875b787,-5.5186841011047365,-3.778968667984009,-4.516350746154785,0.4564544916152954,-4.853701210021972,-3.590176486968994,-4.442369985580444,0.709814703464508,-5.189525699615478,-3.5160725593566893,-3.083916926383972,-3.2427589893341064,-1.3742906749248505,-3.538246726989746,-4.0832315444946286,6.156991767883301,5.687690472602844,-1.6971373319625855,-5.213310813903808,-4.017849731445312,-1.9023449420928955,-4.823945808410644,-3.89237265586853,-3.2018896102905274
4c980657a,-4.561917543411255,-4.715863370895386,-5.3830334663391115,1.2161679029464723,-5.647740745544434,-0.40081149339675903,-5.776471996307373,-2.112114095687866,-5.683477210998535,-4.8413246154785154,-6.141244029998779,-4.205972623825073,-5.332710123062133,-1.143300199508667,5.005583953857422,-2.953910303115845,-6.161700630187989,-7.0577390670776365,-0.7884749293327331,-6.514861583709717,-3.4981405258178713,-3.839391756057739,3.610353684425354,-3.2654845476150514
4cad242d2,-4.135631561279297,-5.190342807769776,-3.5727657318115233,2.1401732921600343,-4.928203010559082,4.762932634353637,-5.1097088813781735,-2.4893590450286864,-5.14428300857544,-3.5529574394226073,-4.624936866760254,-4.043662118911743,-1.6810428380966187,-4.918563508987427,-3.881649971008301,-4.162789821624756,-5.326889896392823,-4.629067420959473,0.40629738569259644,-4.869667053222656,-3.539431571960449,-5.671832942962647,-2.3076427698135378,-2.961483430862427
4cb83a45f,-5.483474826812744,-5.300260400772094,-3.9720267772674562,-0.1768847167491913,-5.131315612792969,0.5920625448226928,-4.2206117630004885,2.8753989934921265,-6.422494888305664,-4.348010444641114,1.1358877658843993,5.052061367034912,-5.2139850616455075,-6.414675331115722,-3.4342679023742675,-2.5671363949775694,-3.5349769592285156,8.774103260040283,-4.905524158477784,-3.3543105125427246,-0.6006442666053772,-6.014827728271484,-2.896584892272949,0.027568411827087403
4cbd62be3,-5.3262406349182125,-4.944568729400634,-4.002660751342773,1.0804897904396058,-5.1714764595031735,-2.7913397312164308,-4.324186849594116,3.456844186782837,-6.103977966308594,-2.8644745349884033,-2.6352449893951415,-3.2545325756073,-3.688533353805542,-6.293927955627441,-2.7089788913726807,-0.9297340422868728,-3.3189738750457765,-2.4347030401229857,-5.377929782867431,-3.618622970581055,6.892233657836914,-6.3602649688720705,-2.4861332893371584,-1.2650370270013809
4cf4dc8e3,-6.925447082519531,-4.8328540325164795,-7.0380762100219725,5.326588916778564,-6.130294513702393,-4.677679061889648,-10.324676132202148,-4.653240156173706,-6.985317897796631,-5.748766040802002,-7.6366432189941404,-8.472097015380859,3.196092891693115,-3.705811786651611,-6.494022417068481,-6.582872009277343,-3.8190651416778563,-8.730028343200683,-2.3827605962753298,-9.405401611328125,-7.042173099517822,-4.402398633956909,-5.878745269775391,-3.089482879638672
4d146bc95,-2.585428476333618,-5.199556541442871,-3.3061644554138185,0.17779190540313722,-4.059461307525635,-0.7036263793706894,-4.073108959197998,-2.6976666808128353,-6.1280491828918455,-2.7357393741607665,-3.147992658615112,-2.4046483516693113,-3.8548586845397947,-6.234832000732422,-2.589474391937256,-4.41315484046936,-2.636999487876892,-1.8510488867759705,-3.8458298444747925,-4.114588737487793,3.0146265625953674,-5.981653118133545,-2.1866392970085142,1.1956469416618347
4d1b0db48,-5.390765380859375,5.3890533447265625,-6.041878795623779,1.7225575685501098,-6.359541988372802,-6.46741132736206,-7.466615009307861,-3.5896020889282227,-6.697571277618408,-3.729969692230225,-4.726569032669067,-6.099163627624511,-4.590206956863403,-3.769389009475708,-5.349330902099609,-5.074465274810791,4.155067300796508,-5.136978721618652,-7.667934989929199,-6.484995746612549,-4.679140567779541,-5.610998725891113,-5.099297046661377,-5.582781887054443
4d2d010a6,-3.1384724140167237,-5.537623071670533,-4.534388303756714,2.5868526458740235,-4.915540313720703,-1.9252624034881591,-6.579178714752198,-4.522720813751221,-6.650305843353271,-3.2314318776130677,-5.87750244140625,-3.508593225479126,3.538331079483032,-4.850580024719238,-5.94571533203125,-5.579411602020263,-5.821689605712891,-5.630913400650025,-0.8634695053100586,-7.046807861328125,-6.814623641967773,-5.4221193313598635,-4.4647032737731935,-2.713369870185852
4d5bbcbfd,-7.493297100067139,-4.229977321624756,-6.026066398620605,1.8775879621505738,-4.846769905090332,-3.7421615600585936,-6.287644100189209,1.8724218606948853,-8.077779388427734,2.2577125787734986,-5.569389057159424,-3.4936652183532715,-5.537270641326904,-3.78618323802948,0.7965508103370667,13.456639099121094,-6.085647487640381,-3.7278789043426515,-4.3193847179412845,-6.704799652099609,-3.893303871154785,-4.665326499938965,-5.367278289794922,4.236416149139404
4d80f1b11,-5.804538726806641,8.591686153411866,-5.871685123443603,-0.7327877402305603,-4.951457691192627,-4.001596546173095,-6.366742134094238,-0.7067514061927795,-4.538272523880005,-3.1130887508392333,-4.039198493957519,-2.580378156900406,-5.5897547721862795,-4.960078954696655,3.57322998046875,-5.737372207641601,-3.5598237037658693,-5.550225448608399,-4.312912225723267,-6.091365718841553,-4.412231826782227,-3.09547176361084,-2.5205711364746093,-3.999475336074829
4d8a025e4,-5.484313201904297,-3.8039616107940675,-1.764594316482544,3.7710201263427736,-4.9033331871032715,-2.2772918462753298,-4.274456882476807,0.4314405083656311,-6.186163330078125,-2.7338172435760497,1.8305619716644288,-2.8912558555603027,-3.214536952972412,-4.470747613906861,-3.023362135887146,7.4177775382995605,-1.0724929615855217,-2.5069228649139403,-4.713794708251953,-4.1558310985565186,-2.9297459602355955,-4.642835807800293,-0.39925322532653806,-3.230540323257446
4d8b8e447,-4.650410175323486,-4.312629127502442,-2.898328161239624,2.2350960254669188,-4.220430493354797,-1.2247133135795594,-3.0534945011138914,0.46183434724807737,-6.075104713439941,-2.8304781675338746,-2.362111520767212,2.0018794417381285,-3.9596445560455322,-6.3822955131530765,-2.7394086599349974,-3.1422024250030516,-4.148920631408691,-3.1533758640289307,-3.624553108215333,-4.362221717834473,-3.0104164600372316,-4.951519203186035,-2.0507527351379395,-1.6306583642959596
4dab7201c,-4.5339892387390135,-4.813706302642823,-2.6378142833709717,1.3883612990379333,-4.619532108306885,6.950973701477051,-4.818771743774414,-1.2966522693634033,-5.372585010528565,-3.2194233894348145,-4.894475841522217,-1.46080025434494,3.51458797454834,-3.2736346244812013,-4.2184717655181885,5.299033069610596,-3.8056201457977297,-4.528275060653686,-2.0992587566375733,-3.9982446670532226,-4.372291994094849,-5.500324058532715,-3.755821180343628,-3.1088576555252074
4dba0df2a,2.384297877550125,-3.1302652835845945,-1.1742305755615234,-0.5239067971706391,-3.165817451477051,-0.07886204123497009,-1.5626824498176575,-0.9850465178489685,-3.5976874828338623,-2.9041531801223757,-0.8553932666778564,-1.80729022026062,-2.6262751817703247,-4.5318522453308105,-3.096521425247192,-3.865007209777832,-3.4639936447143556,-1.0457534730434417,-0.7914591908454895,-3.0523720264434813,-2.0711588621139527,-4.208218622207641,-2.6739754676818848,-2.1301138401031494
4dc072cc0,-0.13272916674613952,0.31424341201782235,-6.851858711242675,-1.1168039917945862,-4.717455577850342,-5.4210468292236325,-8.403711891174316,-6.842095851898193,-4.387412357330322,12.592802429199219,-7.560566711425781,-6.476994800567627,2.0764703512191773,-3.882226514816284,-5.176948547363281,-5.335552501678467,-7.609800720214844,-5.302695941925049,1.3624236702919006,-7.576005649566651,-7.342651462554931,-4.756758689880371,-4.694338130950928,-3.8571123123168944
4dcf0be4a,4.694831037521363,-5.404747533798218,-5.136513900756836,-0.19200648069381715,-4.336709594726562,-3.0231861591339113,-6.514563083648682,-5.088277339935303,-4.363008642196656,-4.899914741516113,-6.464129257202148,-6.140391254425049,-2.6427555084228516,-4.467826557159424,-3.856562685966492,-4.531033039093018,-7.0597936630249025,-6.0465258121490475,2.2567248582839965,-5.874000358581543,-6.953403282165527,-4.999050426483154,-4.9434467315673825,-2.675165295600891
4dcfcf9c1,-4.5837016105651855,-4.992131042480469,-2.8643646478652953,1.9024648368358612,-5.332304191589356,-2.5260915994644164,-6.277973365783692,-4.081610870361328,-6.532494163513183,-4.075113010406494,-3.9724997997283937,-3.754309368133545,5.393001651763916,-4.999747467041016,-6.100862789154053,-5.016499757766724,-4.811528825759888,-5.286686754226684,-4.116210222244263,-6.507358741760254,-6.523019504547119,-5.580768489837647,-4.198629140853882,-2.6463263034820557
4de2b6553,-3.9387369632720945,-4.219577026367188,-1.0882690727710724,2.2291792154312136,-5.236970996856689,-1.8445072650909424,-5.967302894592285,-2.71189706325531,-5.594318962097168,-3.8324878215789795,-4.926077127456665,-4.285748863220215,3.550195407867432,-4.6377277851104735,-3.7962100505828857,-3.4313097476959227,-3.8497872829437254,-6.035327529907226,-2.1960886240005495,-6.027622127532959,-5.288626384735108,-4.915723133087158,-3.037464022636413,-2.653566288948059
4de9319a3,-7.358127498626709,-3.1895961999893188,-6.328274250030518,-0.20506580024957657,-5.7458593368530275,-6.573037338256836,-6.8812812805175785,-1.467763650417328,-6.787089824676514,-3.955345106124878,-4.105808162689209,-5.0855920791625975,-4.791023635864258,9.823998737335206,-5.7908834457397464,-4.413922882080078,3.2412615776062013,11.822537040710449,-6.514232635498047,-4.102592420578003,-1.9091424345970154,-5.742339038848877,-6.396691131591797,-3.306495475769043
4e025b553,-5.888847541809082,-2.882266652584076,-5.25709810256958,0.8364151358604431,-5.438672208786011,-0.8622262984514236,-5.843394088745117,-1.1015795171260834,-6.280122756958008,-4.915844440460205,-6.094504165649414,-3.3995566368103027,-5.131873369216919,-4.486194825172424,7.892104864120483,2.440442419052124,-5.586363887786865,-5.896374034881592,-1.5822613596916202,-5.951582336425782,-4.162593173980713,-3.4539589166641234,-4.784280109405517,-4.685474300384522
4e0cc2172,-7.858282279968262,-4.095959663391113,-6.136603736877442,-2.0837873458862304,-5.972460556030273,-2.66205039024353,-6.9459123611450195,-2.3876319408416746,-7.970913028717041,-6.626982879638672,-7.0787355422973635,-4.216031169891357,-7.764247608184815,-6.088360023498535,8.962665557861328,-5.283953762054443,-7.761295509338379,-7.737217903137207,-3.6771873950958254,-7.852257251739502,-5.939284229278565,-4.1007591724395756,-6.502291011810303,-6.296716594696045
4e68c47b0,-6.976847839355469,-1.9046928405761718,-2.7491002559661863,3.7218815803527834,-4.72675518989563,-3.7164134502410895,-6.063400459289551,-0.8150409102439881,-7.118138980865479,-2.84644809961319,-4.8605055809021,-4.151186180114746,-2.5272552251815794,-3.96498646736145,-2.3854733228683473,-4.48069920539856,-1.1482968479394913,-4.814932250976563,-5.7393693923950195,-6.032624244689941,1.4496263682842254,-4.284801197052002,-4.87068452835083,-4.665243864059448
4e6d1a9ed,-5.644649028778076,-5.066116523742676,-3.2281732082366945,1.2037648260593414,-4.97833890914917,-1.9469607830047608,-4.699985647201538,1.487454889714718,-6.223822975158692,-3.4267138957977297,-2.1802457094192507,-1.7823064088821412,-4.156415271759033,-3.934052753448486,-3.8100829124450684,-2.8341346263885496,-2.195039987564087,4.93811001777649,-4.658084583282471,-2.804975080490112,-1.054535835981369,-4.79661226272583,-2.305446743965149,-2.2588903665542603
4e82fe1fe,-1.8587826490402222,-6.606139659881592,-6.601284790039062,-0.8279812127351761,-5.562267875671386,-2.179044246673584,-8.723434448242188,-7.220380687713623,-4.273124933242798,-5.809079360961914,-7.298442459106445,-7.526986694335937,4.858433055877685,-4.1548583984375,-5.989970779418945,-7.276733303070069,-9.086230087280274,-8.941025924682616,3.4388286590576174,-8.245755100250244,-8.864880180358886,-4.372835636138916,-4.454934072494507,-2.9627653121948243
4ea911070,-3.690239191055298,-6.01246280670166,-5.134779548645019,1.3460219621658325,-0.2085262537002563,8.565318965911866,-6.493294143676758,-4.648106384277344,-5.460094833374024,-4.519379615783691,-5.60122766494751,-4.616377925872802,-1.0439620733261108,-4.328485107421875,-5.121854209899903,-3.829083466529846,-6.71460542678833,-5.172018241882324,1.1711248397827148,17.751364517211915,-6.801160144805908,-3.941827392578125,-4.10306305885315,1.6215073108673095
4eecb971e,-3.8611991941928863,-2.397997534275055,-3.535151147842407,0.7420329332351685,-5.110625553131103,-2.1188183307647703,-4.465375900268555,2.5618399918079375,-5.384660434722901,-3.3871734619140623,-2.6310497760772704,-1.333262526988983,-3.4983994007110595,-2.9451213121414184,-3.634462070465088,-2.218336760997772,-2.2276845455169676,-4.162201929092407,-5.365808773040771,-3.6187506675720216,-2.1533337593078614,-5.056338977813721,-3.6008007526397705,-0.5050777196884155
4f06a9e71,-3.177134108543396,-5.46926965713501,-4.511129093170166,4.076614093780518,-5.105937767028808,-0.29738484770059587,-6.832177066802979,-2.5285025000572205,-4.3399519443511965,-4.236513280868531,-5.882174015045166,-5.8443324089050295,-1.2185859858989716,-4.282830715179443,-4.120865678787231,-4.2829361915588375,-5.480637407302856,-6.624694919586181,1.6753276586532593,-6.425728130340576,-6.28527421951294,-4.789627456665039,-3.5949200630187987,-3.7024149894714355
4f22b87c5,-4.80325493812561,-3.9461650371551515,-4.328261375427246,1.7435089647769928,-5.1536541938781735,-1.7727877020835876,-4.017208194732666,2.652455282211304,-5.635447406768799,-3.9252685070037843,-1.8473268747329712,-2.861080694198608,-3.5696080207824705,-5.394288635253906,-2.7835718631744384,-1.7112071514129639,-1.8180682420730594,-1.9495308160781861,-4.9236860275268555,-3.4346309661865235,-0.9908423662185669,-3.9241562843322755,-2.857840061187744,0.01620774269104004
4f4b5de86,-4.100588083267212,-4.92827730178833,-1.1506752967834473,1.2681424617767334,-4.3445656299591064,-0.9152741968631745,-2.9057379484176638,-0.1211187481880188,-4.761672306060791,-2.628876972198486,-1.8368993282318116,-1.1020822882652281,-2.4292174100875856,-4.651518249511719,-3.44350528717041,-2.3109726428985597,-2.8738299131393434,-3.503031587600708,-1.8754339814186096,-3.220598888397217,-2.473355293273926,-5.001284885406494,-1.0780091047286988,11.117496109008789
4f6ee7ced,-5.1169733047485355,-4.672340965270996,-4.176952266693116,0.644485530257225,-5.139219570159912,-2.5374349117279054,-4.631857967376709,0.23428090512752536,-6.1103006362915036,-3.656790351867676,-2.068980407714844,-0.9711079120635986,-3.8172828197479247,-4.920218229293823,-3.052809143066406,1.6094524621963502,0.21226238012313847,-1.452683186531067,-5.188755512237549,-3.6815706729888915,-1.3516832537949086,-5.397744464874267,-3.0804324626922606,-1.4761547505855561
4f8e76174,-4.370393180847168,-6.594847774505615,-6.73134479522705,-0.76739881336689,-4.724451971054077,-2.438992178440094,-9.525653076171874,-7.83083963394165,-5.067432975769043,-6.110128593444824,-8.132653903961181,-7.760823059082031,7.9464137077331545,-5.032554721832276,-7.929824447631836,-6.978680801391602,-9.236978149414062,-8.972398376464843,0.07304067611694336,-9.025733757019044,-9.280497360229493,-6.474607944488525,-3.098522090911865,-4.12056941986084
4fb5da14d,-4.123667192459107,-6.094340705871582,-4.820264530181885,-0.9855386137962341,-5.716281700134277,-4.464803171157837,-8.89892120361328,-7.002615070343017,-5.55552110671997,-5.450559282302857,-7.70681791305542,-7.4674304008483885,8.037335681915284,-3.507499432563782,-9.88526268005371,-6.627208805084228,-7.577681827545166,-8.725782871246338,-1.9938985586166382,-8.466098022460937,-8.552405166625977,-6.1300950050354,-4.530975818634033,-4.3285857200622555
4fdc94a87,6.295558834075928,-4.532815217971802,-3.6028957843780516,0.0902280181646347,-4.7495111465454105,-1.7988243341445922,-6.566390132904052,-5.275861930847168,-5.19658784866333,-4.456326246261597,-6.055421447753906,-5.929690933227539,1.0323701560497285,-5.065460586547852,-5.311488246917724,-5.989453601837158,-6.590512084960937,-7.161721420288086,1.3211906552314758,-6.86028528213501,-7.1573797225952145,-4.529851961135864,-3.5219845294952394,-0.8740172386169431
4ff5c37b7,-8.470097541809082,-8.962618732452393,-6.830487155914307,-2.6386456966400145,-8.311522102355957,-5.893571758270264,-5.031966590881348,2.449653959274292,-10.358479690551757,-6.436672210693359,-4.719969844818115,9.776491928100587,-7.78950834274292,-10.264641666412354,-6.035737323760986,-6.760031986236572,-7.508615398406983,-1.0291030645370483,-8.65456418991089,-4.620495700836182,-2.9026758670806885,-9.897085380554199,-6.43430004119873,-4.2267364978790285
4ffefd1aa,-1.7294317722320556,-2.0438432455062867,-2.396598291397095,2.885149621963501,-3.6654050827026365,-0.8937346458435058,0.21891018152236938,-2.031509828567505,-1.9576439440250397,-1.952528476715088,-0.08323135375976562,-2.517498731613159,-2.7137314796447756,-4.618201351165771,-3.0562729358673097,-3.1804216384887694,3.6278874576091766,-3.7104161262512205,-2.5308465003967284,-0.9328283309936524,-3.082852602005005,-3.2161691665649412,-2.2396656274795532,-0.7412891268730164
5012f0b4f,0.17469058036804216,-4.751130294799805,-2.479167914390564,-0.38102189600467684,-4.043430185317993,0.6613274395465851,-2.6691110134124756,-2.4188878893852235,-5.509335994720459,-2.753178024291992,-1.2859087586402893,-2.7837789058685303,-3.305686521530151,-5.240962028503418,-3.3132561445236206,-4.026408290863037,-4.336278676986694,-4.191292476654053,-2.997076940536499,-3.453656005859375,-3.347486639022827,-5.365469646453858,-1.5170228004455566,-1.1714911341667176
501e91887,-5.5249940872192385,-5.215692138671875,-5.715054988861084,-0.5654615342617035,-5.876795101165771,-5.337654399871826,-4.230736494064331,-3.607045030593872,-7.032868766784668,7.144583511352539,-4.0255836009979244,-5.273195552825928,-5.238377380371094,-7.470680809020996,-4.495341682434082,-5.024939823150635,-2.293817901611328,5.968338966369629,-4.912313842773438,-4.807664775848389,2.1771275281906126,-6.10129451751709,-4.509408807754516,-4.1556541442871096
503683ee6,-3.8381816864013674,-4.187657451629638,-2.843811345100403,-0.4460375666618347,-3.8531079292297363,0.133992999792099,-1.8576131820678712,-1.163568198680878,-5.005492210388184,-3.2623380184173585,-3.299223232269287,-2.455192756652832,-4.410185718536377,-3.612850522994995,3.713864040374756,1.4147217869758606,-3.104339122772217,-3.500414323806763,-3.467349052429199,-3.5545907974243165,-0.8082362890243531,-4.723442649841308,-3.3634073734283447,-2.490554428100586
50b6ac32f,1.5794177293777465,-4.301875114440918,-4.258822631835938,0.6280049681663513,-4.349590301513672,-1.6649592638015747,-5.295786333084107,-4.525413703918457,-4.429858875274658,-3.6208876609802245,-5.210905265808106,-5.30461368560791,-0.9174319088459015,-4.675276756286621,-5.3358136177062985,-5.3585286140441895,-5.1324903011322025,-5.96805591583252,0.19215702414512634,-6.340282249450683,-6.4251203536987305,-4.639639377593994,-3.966914653778076,6.09553165435791
50c1bca03,-6.006696891784668,-5.320476913452149,-6.132400894165039,-0.6696104884147644,-5.996191120147705,-4.276529359817505,-4.741039085388183,4.810491561889648,-6.828865337371826,-4.861692953109741,-3.1100224018096925,2.92695689201355,-5.009817981719971,-6.1971841812133786,-2.304313230514526,3.402479410171509,-3.4935799121856688,-0.33384099304676057,-5.329141998291016,-4.158000087738038,-1.5980044692754745,-5.973502922058105,-2.3875069499015806,-1.4306651532649994
50fc0af68,-0.778971752524376,-5.092191219329834,-3.627513790130615,1.1247409999370577,-4.549676704406738,-1.2211173802614212,-3.1506170511245726,-3.761526346206665,-5.208116626739502,-3.4555078029632567,-4.336863994598389,-4.751016426086426,3.0060739040374758,-4.632100820541382,-5.053282451629639,-4.9873052597045895,-5.282970428466797,-5.233819055557251,0.2195914149284363,-5.206346893310547,-5.89174337387085,-4.8777756690979,-3.099199151992798,-1.9564303874969482
512dc3932,-3.8744306564331055,-5.20628604888916,-3.445064973831177,2.285868215560913,-4.373299312591553,10.65244369506836,-4.216621351242066,1.6404075384140016,-5.270525169372559,-3.462540292739868,-3.306719160079956,-4.340243148803711,-3.561576986312866,-3.4841168880462647,-3.422863817214966,0.9478046774864197,-4.802974081039428,-4.427583694458008,-0.2565476655960083,-4.055243873596192,-3.3454962730407716,-4.696831893920899,-2.9800461292266847,-1.1857129693031312
5130a7a44,-4.784245157241822,-4.829532623291016,-3.5223244190216065,1.8910244703292847,-4.518771457672119,-1.485934543609619,-3.4439230442047117,-0.8898722767829895,-5.8430249214172365,-2.6577521324157716,-2.5998820781707765,2.9773317098617555,-3.920052433013916,-5.338200092315674,-3.3845943450927733,-2.237503486871719,-1.8284437537193299,-2.3720431089401246,-4.331784915924072,-3.649678421020508,-1.1632540822029114,-5.490995216369629,-2.693567180633545,-1.3403040051460267
518867197,-3.3501801013946535,-3.712130165100098,-4.067700481414795,1.3753470718860625,-4.777925777435303,-0.2404397502541542,-5.031249618530273,-1.2613964080810547,-5.524982547760009,-3.9744916915893556,-4.494246482849121,-3.636219310760498,-3.8715280055999757,-5.521110153198242,4.681357049942017,-1.9291736841201783,-5.6964442253112795,-5.604216003417969,-0.5844006180763245,-5.35780143737793,-3.95304274559021,-3.8989495754241945,-3.204234504699707,-3.116913938522339
